,Name,Type,Level_x,Rarity,Damage,Health,Energy,Sanity,Timestamp,Level_y,Health_z_0,Health_z_1,Health_z_2,Health_z_3,Health_z_4,Health_z_5,Energy_z_0,Energy_z_1,Energy_z_2,Energy_z_3,Energy_z_4,Energy_z_5,Sanity_z_0,Sanity_z_1,Sanity_z_2,Sanity_z_3,Sanity_z_4,Sanity_z_5
2410,Prince of Fear,Devilkin,15,Rank 0,15d2+1,29.83,30.65,30.31,2023-05-05 10:18:35,15,0.28885901278633763,31.437515636757325,40.218157902685995,41.771917546162996,44.82767523552621,44.293557639870265,1.1751827008454303,30.208173545031602,39.589184361167675,42.23541924049873,45.501113224256464,46.840391692049394,0.5378949806437344,30.781056179710003,37.847496755688816,43.387576676811776,47.067615466382456,47.38092658792874
2411,Pseudodragon,Dragon,5,Rank 0,5d2+3,9.26,10.93,10.03,2023-05-05 10:18:35,5,1.2573862909522808,11.191213720211259,13.862798652180615,14.240531721959082,15.197465998962619,14.96607254875819,1.6814152489019267,9.335200478822372,12.720568589173842,13.741283014228296,14.895085828837034,15.389742352386099,0.05205435296552179,10.336380266477223,12.662330544665869,14.498000590969438,15.718043196518561,15.816854175955635
2412,Ghostly Archer,Undead,6,Rank 1,6d4+3,25.21,22.53,23.03,2023-05-05 10:18:35,6,22.44604446416166,1.2608350653124425,7.212131024929065,10.557635586969663,12.977904813547115,13.800995951052338,19.037959753696015,1.5129817755092476,8.985110587109157,12.03957613940126,14.285100230522746,15.515193686010603,19.13865044032392,1.0056458233182441,8.223857143931713,12.079248406957186,14.538305153247217,15.500327176236691
2413,Night Hag,Demonic,4,Rank 1,4d4+1,14.27,16.31,14.29,2023-05-05 10:18:35,4,10.653800059825404,1.8026815396615905,6.503617689764579,8.213553267089607,9.598203243821997,9.948869276105908,15.024258836962378,0.3190641839509287,5.129584292120968,7.4166057961211544,9.031599265040937,9.938881906401376,10.914062671771301,1.7728395442002065,6.156796674446951,8.567220235771398,10.110355030835432,10.670125160525606
2414,Spore Mephit,Elemental,4,Rank 2,4d6+4,23.12,22.34,22.59,2023-05-05 10:18:35,4,25.691460431349302,7.419128648780649,0.5881997499478749,4.113725494176858,6.296839127699778,7.338507785043432,25.926338354036165,6.525377181448053,1.1072964791834599,4.566246780785873,6.732716041393961,8.047703052011968,25.31576699223264,6.832171108935295,0.8940353564335943,4.5520916103110585,6.846413111118043,8.04295106285837
2415,Prince of Fear,Devilkin,11,Rank 0,11d2+5,21.21,21.85,22.21,2023-05-05 10:18:35,11,1.3423448241247304,23.7474637508021,29.93803045473335,30.94096010766581,33.12182145429285,32.67818639489396,0.27119600788740506,22.797650562945485,29.450084069849243,31.26886382494674,33.606394057127844,34.546160996847945,0.3643804707586618,22.590744835159345,27.765821459735523,31.82594123723321,34.52306760626381,34.751499299142864
2416,Pseudodragon,Dragon,9,Rank 0,9d2+4,17.36,17.9,18.7,2023-05-05 10:18:35,9,1.0874692246073787,19.42311208051563,24.49049867964791,25.312382995700855,27.09729823673649,26.7348209660907,0.18079733859160763,18.629231385522047,24.080363191881265,25.572872757817365,27.48747602403763,28.257912898919653,1.2146015691955332,17.93574509629448,22.38258729227367,25.783898281570604,28.03844082841565,28.265861074901704
2417,Efreeti,Elemental,14,Rank 0,14d2+2,27.97,27.24,28.04,2023-05-05 10:18:35,14,0.05097511990347276,29.207608992320445,37.45094544270394,38.92751726077494,41.791166319680464,41.30270277892411,1.3740597732962014,29.60092235622177,37.86153503521276,40.06574297509427,42.98873504119949,44.14632430246316,0.06940580395402905,28.987481670080555,35.48242450072619,40.61568667393374,44.02782377488663,44.30111888066342
2418,Wight,Undead,7,Rank 0,7d2+2,13.67,13.32,14.43,2023-05-05 10:18:35,7,0.5607263189381793,14.932038418121726,18.93602149548104,19.609684703660633,21.01308934024458,20.744262561177834,1.229421902422914,15.109232969031138,19.130881339145557,20.17468039378272,21.608739820283674,22.167250651449958,0.7461123925058277,14.068674043740813,17.48124452260581,20.109505657877865,21.85268102152956,22.02078337044694
2419,Faerie Dragon,Dragon,5,Rank 2,5d6+4,28.74,30.86,29.95,2023-05-05 10:18:35,5,31.842458233034776,9.107188818868378,0.8421950965162774,5.216278047796333,7.9307345885602665,9.220327707413894,37.71432483020882,11.177538831313226,0.5736596217456474,4.320444676644191,7.296952719834678,9.139129654545158,34.61614472207273,10.31564530104798,0.03170338143381585,4.861691889864627,7.884582589196827,9.51163634155427
2420,Efreeti,Elemental,9,Rank 2,9d6,54.4,54.54,52.5,2023-05-05 10:18:35,9,61.849812149544604,19.173029092354483,0.2673635227035789,8.15332980827846,13.2800635631583,15.809646996717362,66.06334752137249,19.08209667887175,0.3602048787705225,8.253278342911113,13.518805822640422,16.766570738915036,59.86250591035134,17.10634647912479,0.9511014430144619,9.433133517647782,14.746725540891822,17.567248484401397
2421,Kobold Guard,Devilkin,7,Rank 1,7d4+4,29.77,26.56,27.94,2023-05-05 10:18:35,7,26.795921362591166,1.844362037688447,8.174639706661953,12.151240958587726,15.007217897355575,15.995469340148928,22.708145727105595,1.4821045964172248,10.29919134854977,13.916180665252185,16.561108994232935,18.014811508478857,24.187922677979643,0.06220489628772519,8.914990859188888,13.574037256676757,16.539927366664266,17.744503604244006
2422,Smoke Archfey,Fey,6,Rank 0,6d2,12.86,11.84,11.46,2023-05-05 10:18:35,6,1.461286770566163,11.608018700479835,15.466979788402092,16.278864174028698,17.584893156384336,17.443703794512402,0.2892757417465684,12.515549925300997,16.11583309462192,17.09270016492931,18.360566509260085,18.867880577125486,0.9369783533794107,13.00082332413484,15.560019607716596,17.676240960761536,19.088161540130372,19.162544562984873
2423,Zombie Knight,Undead,2,Rank 0,2d2+1,4.88,3.38,4.71,2023-05-05 10:18:35,2,1.495270183835144,3.2510788460948907,4.759070704123721,5.151422015230481,5.640296659408807,5.639560645097686,1.1209434992679517,4.755085580171925,5.749937138892424,5.96542798897699,6.336225402489673,6.467016248343211,1.231953020184042,3.4109018131103372,4.622353013050285,5.461542431499665,6.012731560539625,6.105805824578431
2424,Ruby Drake,Dragon,9,Rank 0,9d2+1,17.83,18.42,17.68,2023-05-05 10:18:35,9,0.28885901278633763,18.933366228700056,24.176346540471204,25.09465202922978,26.92197155486333,26.59619159876874,0.7593488220847444,18.094026947926935,23.733499234546684,25.32707065367568,27.289230704585485,28.0948261652078,0.5552464316322447,18.99322833318583,23.029336273523505,26.277323727109106,28.439551763127906,28.588718614615026
2425,Gold Archfey,Fey,4,Rank 1,4d4,16.12,15.26,14.08,2023-05-05 10:18:35,4,13.797265787206106,0.12504149408057375,5.267061397260521,7.356527122469427,8.90808758112978,9.403200489838609,13.125886781750527,0.7616370842699622,5.829982667508095,7.912936967945706,9.431902313934689,10.2681916571657,10.549682201012642,1.9905566812072484,6.289950876468975,8.668807827499911,10.192936693864427,10.736595830466584
2426,Lightning Mephit,Elemental,8,Rank 0,8d2+3,16.02,16.09,16.27,2023-05-05 10:18:35,8,0.03398341326897983,16.651358961729603,21.375713640151208,22.227088875068212,23.866810864350228,23.590588932788332,0.16271760473244432,16.375197311804182,21.28544015105072,22.646882325823103,24.365112242666363,25.0620401748354,0.46848917668970536,16.308050310098967,20.11896585789925,23.08940834858096,25.061568499227622,25.236697687591413
2427,Kobold Villager,Devilkin,1,Rank 3,1d8+4,8.41,11.83,10.75,2023-05-05 10:18:35,1,10.891683952708268,4.5952749074610475,1.6108652242890684,0.18993552394285054,0.5931264344219578,1.0588924014592411,17.772378383554777,8.058943743018652,3.8888785985780543,1.8104270362743162,0.6976710280719677,0.05331681679041442,15.18251961494418,6.998050832369232,3.011821236212463,1.3303137012067385,0.29493451081783645,0.3956587496486801
2428,Wyvern,Dragon,7,Rank 1,7d4+1,28.27,27.95,27.97,2023-05-05 10:18:35,7,24.247165367417626,0.28134336168128815,9.177252916800377,12.846127021793277,15.566771137376291,16.437903491176467,25.221228733528907,0.051461965153376546,9.371997308751572,13.259132733027302,16.031184005697398,17.578868124133702,24.239977030945163,0.031102448143864436,8.8959688303286,13.559524743572686,16.528129986231555,17.735007794252436
2429,Efreeti,Elemental,9,Rank 0,9d2+4,18.12,17.19,17.28,2023-05-05 10:18:35,9,0.20390047961388502,18.631182618005333,23.982507986511106,24.96030739034337,26.81379126179266,26.51065432957008,1.4644584425919986,19.35999129069998,24.55396590285732,25.908487169241585,27.758157133289597,28.48058901610315,1.2493044711725476,19.40792764177067,23.282963324994025,26.470823901830084,28.59685016889742,28.715329414502605
2430,Prince of Fear,Devilkin,8,Rank 3,8d8+1,63.24,66.12,66.47,2023-05-05 10:18:35,8,80.26882214133207,32.552468958975766,10.186550215006392,0.352075605357478,6.252074868498121,9.662761858441431,90.61562610211247,35.11764502066366,12.086874820966443,1.0021162707314775,5.291625065376452,9.37121462175049,87.57277313899803,35.73671291729888,11.711229101651407,1.1948635789020519,5.32061857515377,9.34704230170042
2431,Sapphire Dragon,Dragon,2,Rank 4,2d10+1,17.34,17.29,20.12,2023-05-05 10:18:35,2,22.66693665041003,9.732396289271243,3.5693030280927904,0.6207648831302917,0.9922744123034012,1.964407630562269,24.02796629882431,9.561633125497226,3.528673719807531,0.6097782968130199,1.0331631071448266,2.1044461215510646,27.970538993474307,12.565389050120757,5.148629144851621,1.9930517996260961,0.047189521730854216,1.2281247589095028
2432,Mud Elemental,Elemental,3,Rank 0,3d2,6.89,5.31,6.0,2023-05-05 10:18:35,3,1.512261890469634,5.3246836229310555,7.426021843091929,7.926333694297979,8.620850251252481,8.586172090941089,1.2475016362820757,6.885610937521684,8.464814651107293,8.834694858477016,9.412840263987366,9.625253572340114,0.0,6.220489628772651,7.608811544115695,8.707507862444107,9.437904346170766,9.495809991568322
2433,Hook Horror,Demonic,10,Rank 2,10d6+1,57.54,58.54,59.34,2023-05-05 10:18:35,10,63.7868667058765,18.276898384777045,1.6442856646270165,10.404760653064443,15.839087047519705,18.422958048786686,69.67929429320459,19.08209667887175,0.9738872648240073,10.144063759385594,15.806251816319005,19.275597411405126,68.26060818878904,20.050711570077183,0.41848463492636107,9.994284024338624,15.98938294647097,19.200527802951147
2434,Smoke Archfey,Fey,9,Rank 2,9d6,56.88,55.54,55.28,2023-05-05 10:18:35,9,66.06375539489821,21.757219970019655,1.9250173634657763,7.0044515171119475,12.354935539657385,15.078155867018497,67.87132090728853,20.111335981939266,1.0272509505677874,7.780581988792492,13.13756482369399,16.452942404853776,64.68620928515647,19.988506673789452,0.8116065647056749,8.08830730333697,13.653501620793707,16.68730342518273
2435,Ghast,Undead,5,Rank 3,5d8+1,41.21,38.43,38.19,2023-05-05 10:18:35,5,53.03111640624416,22.10108407874123,7.492862723767825,0.5605414243191444,3.278981986521389,5.542225131871627,51.40068336159332,18.968880355534324,5.623198385250943,0.7421332759662341,4.4109583578102,6.764963165701409,48.91374033660302,18.858451057895753,5.19301387885896,0.8755882906124364,4.644235430344865,6.903453863870171
2436,Incubus,Devilkin,4,Rank 3,4d8+2,29.67,30.91,34.72,2023-05-05 10:18:35,4,36.82102827694043,14.244310200678578,3.789877934323245,1.0793896848459543,3.8534566462759896,5.406545325556515,41.42067027133672,15.345958008736668,4.609288356119101,0.5152390259892962,3.465480680423052,5.359908229106958,46.3630770412924,19.40792764177067,6.79720497941002,1.3158011881026646,2.076338956157569,4.203478556267577
2437,Pit Fiend,Demonic,7,Rank 2,7d6,44.4,42.71,42.51,2023-05-05 10:18:35,7,51.65478816885044,17.089004191011604,1.604181136221478,5.373785555456258,9.549708629686869,11.680261587127006,51.90691590964982,15.140110148123165,0.47360271097605866,6.282134546236465,10.404066861248085,12.949713913389484,49.46898676823526,15.043217418915193,0.3233744906249158,6.525793392465057,10.810332936509765,13.132705218338991
2438,Ruby Archfey,Fey,14,Rank 3,14d8+1,109.4,114.59,111.06,2023-05-05 10:18:35,14,138.31249200475088,55.64346486585487,16.97758369167732,1.2044691762229516,11.414886096422583,17.284427500142485,156.55241548647084,60.30313076672578,20.404939336278336,1.2242835571672284,9.687333783228794,16.75088932221197,144.12115191054443,57.0833598267037,17.157870031980895,0.45472541059430227,11.380539657424247,18.023047363996675
2439,Mummy Lord,Undead,16,Rank 1,16d4+1,64.19,63.31,63.25,2023-05-05 10:18:35,16,54.6963036564242,0.1979823656275711,21.262084143002188,29.56045312876412,35.7405306175898,37.698339228553095,56.60764671303155,0.7101751191165838,21.805736087052587,30.578727147933552,36.86219218813035,40.36083031034373,54.223284339086355,0.7775612035965814,20.765714839149084,31.322840782958664,38.0465518955009,40.75285121381405
2440,Incubus,Devilkin,6,Rank 0,6d2+2,11.75,11.29,12.16,2023-05-05 10:18:35,6,0.42479266586225695,12.764652520725132,16.208913563904527,16.793079860800802,17.998962553999664,17.77110506627278,1.2836611040003976,13.081631541988132,16.482708434110418,17.352683159694557,18.570249058680623,19.040376160859182,0.27762321581612237,12.275099534111364,15.116172267643181,17.337615654999823,18.812889330033727,18.940975663181614
2441,Wyvern,Dragon,14,Rank 1,14d4+3,54.32,55.41,57.28,2023-05-05 10:18:35,14,44.72217186197841,1.7505809171280178,19.83837338460562,26.720685417130767,31.96168106998324,33.530609525873686,49.556550507958946,0.6072511888098381,19.070847192683804,26.74988667957273,32.24917610087855,35.31141413195743,50.80504849435035,1.3270377874715,16.942287038230948,26.470823901830084,32.52931031313524,35.04586940888149
2442,Djinni,Elemental,8,Rank 1,8d4+1,30.54,31.38,32.67,2023-05-05 10:18:35,8,24.705941446548863,1.5213381779803024,11.67041776601126,15.50059178323848,18.450335500949706,19.307826350841765,27.806630675388856,0.6381283679018611,11.086305713270542,15.419355071349399,18.535937368775446,20.266662947038714,28.92486879784223,0.6946213418796144,9.720256747607799,15.15590118502077,18.612333862677595,20.045654892200726
2443,Dracolich,Undead,13,Rank 0,13d2+2,25.32,26.05,26.53,2023-05-05 10:18:35,13,1.1554360511453383,27.800892183914,35.211775940061464,36.44909030200848,39.04935544357896,38.544863237519124,0.09039866929580381,26.708759914602044,34.653043429867914,36.84668080354646,39.63000184048144,40.75600201126092,0.9196269023909066,26.405978474139904,32.63546084796957,37.47614633908583,40.68916511242871,40.980750653611686
2444,Incubus,Devilkin,14,Rank 3,14d8,110.16,111.22,114.28,2023-05-05 10:18:35,14,139.60386170897212,56.43539432836515,17.485574384814118,0.8523935708654768,11.131379121478757,17.06026086362187,150.45954517593373,56.834594315388244,18.15699407432155,0.3687031562125245,10.972115949678267,17.807816807998424,149.70831912884387,60.42168926081169,19.199567796318604,1.1029509959095876,10.11428749097967,17.003830424901675
2445,Platinum Wyrmling,Dragon,1,Rank 3,1d8,7.28,9.11,8.85,2023-05-05 10:18:35,1,8.971621103010866,3.4178008382023215,0.8555632726514556,0.33354531033866414,1.0146565419042297,1.3921927952333197,12.854690773863119,5.259412838675007,2.0745132832894932,0.5246929530716684,0.33930448906232324,0.9063858854370457,11.885743927127729,5.028229116591226,1.8070927417274774,0.4111878712820827,0.4522329165873493,0.9970600491146739
2446,Dust Spirit,Fey,9,Rank 2,9d6+4,52.16,52.16,52.68,2023-05-05 10:18:35,9,58.04366986341878,16.838921202850457,1.2298722044364694,9.191026329332082,14.115663068255904,16.47034866225182,61.76037086289229,16.632507137571057,1.2273647721069696,9.37829566571343,14.426159400132928,17.513006173980838,60.17483202814447,17.29296116798797,0.8369692698527267,9.346058439023341,14.675941258295541,17.510273624451987
2447,Mummy Lord,Undead,17,Rank 1,17d4+2,68.66,68.1,67.24,2023-05-05 10:18:35,17,58.8932551951433,0.6877282174431464,22.28474961734338,31.195751664174516,37.8034168957995,39.91935866671134,61.65189245973732,0.10292393030674578,22.612861833927283,32.09608244465433,38.848457792641256,42.62209059892543,57.676223085799364,0.7879286863112078,22.040190772788467,33.262680034536494,40.40996044218783,43.28823248156279
2448,Quasit,Demonic,9,Rank 1,9d4+2,35.27,36.99,36.52,2023-05-05 10:18:35,9,29.344677357764713,0.7606690889901475,12.519296950595123,17.015443401026577,20.416232550889152,21.452157202821894,34.33341459854581,1.0189469100368431,11.346453681271475,16.5490993576929,20.209585354150274,22.270748001690173,32.134887230716146,0.5391091011602996,11.08350214926186,17.163465497750938,21.030796851383855,22.62534993991012
2449,Shadow Archfey,Fey,9,Rank 2,9d6+1,55.68,53.92,53.49,2023-05-05 10:18:35,9,64.02475059875937,20.506805029213925,1.122926795355035,7.560360367676389,12.802578131673958,15.432103187840529,64.94240402210454,18.443968310969893,0.05336368574378005,8.546350082464656,13.755175241987208,16.961020306033017,61.580299558213596,18.13272726787228,0.3233744906249158,8.954220585213356,14.357411986612275,17.25388675467964
2450,Death Knight,Undead,4,Rank 4,4d10+1,43.41,40.63,38.95,2023-05-05 10:18:35,4,60.167633192730065,28.56156127290415,12.973814939191207,5.285766654116886,1.2720510323137573,1.3538485021442677,58.994171582440735,25.35016403455293,11.092976173988516,4.0793695360436955,0.24018182933625212,2.311440822031496,53.702740809431134,23.793372830055393,9.479311048710805,3.3620655357770315,0.4129083151449699,2.864569347456443
2451,Hook Horror,Demonic,11,Rank 1,11d4,43.06,45.71,45.45,2023-05-05 10:18:35,11,35.784534172236526,0.9794917036311506,15.3332980270503,20.818786453638292,24.97099592465777,26.233395594926158,42.86704898006956,1.7599992082454536,13.534364796766504,19.990328815676456,24.509983822266005,27.062988946146245,40.68915256805041,1.5032849936200603,13.030089769298126,20.583581085944264,25.38403023105512,27.395411825674607
2452,Wyvern,Dragon,7,Rank 2,7d6+1,39.45,43.14,44.19,2023-05-05 10:18:35,7,43.24389338477776,11.931042560187983,1.7044424572353194,7.666909564034572,11.396234321755227,13.14029428551788,52.68434446559372,15.582683048442197,0.7604325218488823,6.078875113965458,10.24013323170112,12.814853729743142,52.38403053430454,16.784954514971535,1.388608106801113,5.71309265863694,10.149679632277811,12.600939858811165
